ID,createdAt,createdBy,modifiedAt,modifiedBy,orderNumber,orderDate,requiredDate,shippedDate,freight,employeeName,shipName,shipAddress,shipCity,shipCountry,customer_ID
edc9f912-41f7-4c17-a057-c784f1a5e3b8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15906,2024-11-21T10:26:27.305Z,2024-12-09T10:26:27.305Z,2024-11-26T10:26:27.305Z,145,Robert King,Aero Foods Ltd - Div 2,718 Elm St,Hai Phong,Vietnam,54d68195-8a2b-487a-9445-71d1ca2dbaa1
3271bc35-f1fa-4749-9126-d05d1871010e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15907,2024-11-20T06:47:11.732Z,2024-12-09T06:47:11.732Z,2024-11-26T06:47:11.732Z,146.25,Laura Callahan,Horizon Group GmbH - Div 2,719 View Rd,Singapore,Singapore,e8cf8e64-3091-4ead-aadd-66898bcb5b11
f21f463f-fd88-4458-9f62-0d919ef7f20c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15908,2024-11-19T07:17:21.498Z,2024-12-09T07:17:21.498Z,,147.5,Anne Dodsworth,Global Partners Co. - Div 2,720 Sunset Blvd,Seattle,USA,69df9829-7f64-437b-8539-0f6a0dffd10c
38025bdc-7a2e-44a8-9201-6060c238a879,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15909,2024-11-18T10:32:59.779Z,2024-12-09T10:32:59.779Z,2024-11-21T10:32:59.779Z,148.75,Nancy Davolio,Apex Ventures S.A. - Div 2,721 Lake St,Stuttgart,Germany,d8ff1938-2759-4c4e-91d9-d468275e7bea
4fd99863-3672-44c3-934f-a33c1d2b1b3f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15910,2024-11-17T13:15:12.265Z,2024-12-09T13:15:12.265Z,2024-11-21T13:15:12.265Z,150,Andrew Fuller,Matrix Holdings Partnership - Div 2,722 High St,Manchester,UK,ebfe081f-b516-4f82-9203-5897958499e7
b880b7ae-90f2-45a0-a391-dc40a3ea7d79,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15911,2024-11-16T09:20:15.331Z,2024-12-09T09:20:15.331Z,2024-11-21T09:20:15.331Z,151.25,Janet Leverling,Summit Systems LLC - Div 2,723 Park Ln,Nha Trang,Vietnam,c1d12e72-a872-46a8-a8b3-9c3bbb5bf213
166ad351-2d4d-4623-87f4-839ebb126e2a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15912,2024-11-15T14:50:05.145Z,2024-12-09T14:50:05.145Z,2024-11-21T14:50:05.145Z,152.5,Margaret Peacock,Vortex Technologies Inc. - Div 2,724 Main St,Singapore,Singapore,3969ab60-b98f-40f7-a356-5d3eaf33c218
9bd64f95-a790-4587-b9cd-1d16b5a75a1a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15913,2024-11-14T12:44:49.667Z,2024-12-09T12:44:49.667Z,2024-11-16T12:44:49.667Z,153.75,Steven Buchanan,Zenith Manufacturing Corp - Div 2,725 Broadway,Miami,USA,0d68b3aa-9acf-4ac1-9baf-6f86bb642907
d5307479-2757-4477-805e-9ea8b4da30eb,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15914,2024-11-13T09:45:26.808Z,2024-12-09T09:45:26.808Z,2024-11-16T09:45:26.808Z,155,Michael Suyama,Nova Supply Ltd - Div 2,726 Oak Ave,Cologne,Germany,2db21f64-b28d-48c5-8daf-9702a074bc88
6c0391e4-da8c-4927-8ae5-5b809047a75b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15915,2024-11-12T07:18:13.215Z,2024-12-09T07:18:13.215Z,2024-11-16T07:18:13.215Z,156.25,Robert King,Infinity Distribution GmbH - Div 2,727 Pine St,London,UK,8c28a44e-4220-4b32-84e2-e9ee2d9f4f2e
4a1fa6c1-4891-401a-bca6-3cb0e2e681ac,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15916,2024-11-11T03:21:47.445Z,2024-12-09T03:21:47.445Z,2024-11-16T03:21:47.445Z,157.5,Laura Callahan,Quantum Services Co. - Div 2,728 Maple Dr,Hanoi,Vietnam,c8bce6f5-bed8-4509-b11b-b85fb3056471
ffe02663-3787-4eae-a11a-3c9caf2d46cd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15917,2024-11-10T05:38:25.836Z,2024-12-09T05:38:25.836Z,2024-11-16T05:38:25.836Z,158.75,Anne Dodsworth,Omni Trading S.A. - Div 2,729 Cedar Rd,Singapore,Singapore,1f9bb8cf-6031-4677-8699-0a7708bc8161
60eb60be-61e0-4257-bd4a-194c3b0b7b12,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15918,2024-11-09T09:42:28.381Z,2024-11-24T09:42:28.381Z,2024-11-11T09:42:28.381Z,160,Nancy Davolio,Dynamic Logistics Partnership - Div 2,730 Elm St,Chicago,USA,3fd36f5f-4256-472b-acf3-54fdfaf3e300
4f3aeb91-b46a-4781-b502-980b2541a351,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15919,2024-11-08T07:25:50.948Z,2024-11-24T07:25:50.948Z,2024-11-11T07:25:50.948Z,161.25,Andrew Fuller,Prime Industries LLC - Div 2,731 View Rd,Cologne,Germany,b8f5e9e5-7ad7-45a0-879a-fd46df8ab7d7
6987a709-59db-4b13-a554-8d2c8f48dce4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15920,2024-11-07T09:07:20.292Z,2024-11-24T09:07:20.292Z,2024-11-11T09:07:20.292Z,162.5,Janet Leverling,Alpha Solutions Inc. - Div 2,732 Sunset Blvd,London,UK,7cd9c2be-8487-48b8-ab19-5a84f2dd0d6a
76d912df-1a20-46e3-995f-1e5455eea74f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15921,2024-11-06T08:54:23.085Z,2024-11-24T08:54:23.085Z,2024-11-11T08:54:23.085Z,163.75,Margaret Peacock,Beta Foods Corp - Div 2,733 Lake St,Hai Phong,Vietnam,979db45f-3f0d-41c3-9c5f-da9e8f150ecc
ec7ca505-f804-462b-aebe-27281dbfeae5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15922,2024-11-05T10:12:12.980Z,2024-11-24T10:12:12.980Z,2024-11-11T10:12:12.980Z,165,Steven Buchanan,Delta Group Ltd - Div 2,734 High St,Singapore,Singapore,528725be-2750-4382-b651-f09cf9b2f2b8
cff74d43-9049-4e88-b200-03f05a09040d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15923,2024-11-04T14:50:36.453Z,2024-11-24T14:50:36.453Z,2024-11-06T14:50:36.453Z,166.25,Michael Suyama,Sigma Enterprises GmbH - Div 2,735 Park Ln,Seattle,USA,ba51b0cb-291c-4710-9825-81a53a21ddd9
1e69cc9b-9f1c-479b-9c2e-c26aab5a1291,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15924,2024-11-03T06:46:59.951Z,2024-11-24T06:46:59.951Z,2024-11-06T06:46:59.951Z,167.5,Robert King,Falcon Partners Co. - Div 2,736 Main St,Stuttgart,Germany,3264585e-9cfa-4a3d-9842-bb88015ff4fd
abbc2b80-b35c-4052-beb5-7622254542b4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15925,2024-11-02T05:46:12.567Z,2024-11-24T05:46:12.567Z,2024-11-06T05:46:12.567Z,168.75,Laura Callahan,Titan Ventures S.A. - Div 2,737 Broadway,Glasgow,UK,fbf20183-f6fb-4d0a-a3bf-7790a54d926a
9dc4de2a-2ad3-4750-9c85-a7cd2c787c7c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15926,2024-11-01T12:53:55.139Z,2024-11-24T12:53:55.139Z,2024-11-06T12:53:55.139Z,170,Anne Dodsworth,Aero Holdings Partnership - Div 2,738 Oak Ave,Hanoi,Vietnam,0589c8db-b261-4f21-90ea-b9e30c124148
eceb8203-f01d-4037-90a0-fa00a87c0f05,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15927,2024-10-31T03:31:09.875Z,2024-11-24T03:31:09.875Z,2024-11-06T03:31:09.875Z,171.25,Nancy Davolio,Horizon Systems LLC - Div 2,739 Pine St,Singapore,Singapore,e06f17c2-5001-4d87-b844-c82f5cbc413b
a4877e97-b0f8-447c-b39c-979490a433a5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15928,2024-10-30T11:51:33.396Z,2024-11-24T11:51:33.396Z,,172.5,Andrew Fuller,Global Manufacturing Inc. - Div 2,740 Maple Dr,New York,USA,230bec35-f02c-452c-80a6-6615e6649768
837f8a13-f819-4d98-a91a-f26d2ada8b66,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15929,2024-10-29T04:19:35.090Z,2024-11-24T04:19:35.090Z,2024-11-01T04:19:35.090Z,173.75,Janet Leverling,Apex Supply Corp - Div 2,741 Cedar Rd,Munich,Germany,bd57764e-c95b-41a9-9862-862a5fa67dde
d07cffac-41bd-4098-94e6-00ce7b439804,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15930,2024-10-28T14:23:30.376Z,2024-11-24T14:23:30.376Z,2024-11-01T14:23:30.376Z,175,Margaret Peacock,Matrix Distribution Ltd - Div 2,742 Elm St,Leeds,UK,bd4052d9-aeb2-497b-950a-67aed28817dc
14402714-c952-4d77-b601-2b532b179eb2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15931,2024-10-27T04:39:30.168Z,2024-11-24T04:39:30.168Z,2024-11-01T04:39:30.168Z,176.25,Steven Buchanan,Summit Services GmbH - Div 2,743 View Rd,Hanoi,Vietnam,015e2d72-737a-44cf-8706-05a2bec2d211
340f1371-e13f-4e36-b7d0-b1b3cdb0100d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15932,2024-10-26T03:50:12.563Z,2024-11-24T03:50:12.563Z,2024-11-01T03:50:12.563Z,177.5,Michael Suyama,Vortex Trading Co. - Div 2,744 Sunset Blvd,Singapore,Singapore,e949eb75-b84f-437b-9072-89d5815b5e21
05d661c1-9ec2-4b2f-9d51-780c3b2d0ec1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15933,2024-10-25T05:36:42.101Z,2024-11-09T05:36:42.101Z,2024-10-27T05:36:42.101Z,178.75,Robert King,Zenith Logistics S.A. - Div 2,745 Lake St,Miami,USA,a2ae08dc-8d65-43b4-ba0b-4ce82c99debe
813e8979-944b-47c8-a841-786070901169,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15934,2024-10-24T07:27:46.523Z,2024-11-09T07:27:46.523Z,2024-10-27T07:27:46.523Z,180,Laura Callahan,Nova Industries Partnership - Div 2,746 High St,Hamburg,Germany,42b77d63-ec8a-4b53-bd1c-24e41d1d3738
7d9d8c0c-1db0-4d82-be30-4bea610c1497,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15935,2024-10-23T11:31:59.286Z,2024-11-09T11:31:59.286Z,2024-10-27T11:31:59.286Z,181.25,Anne Dodsworth,Infinity Solutions LLC - Div 2,747 Park Ln,London,UK,c83a3ba4-2cc1-4f3a-89aa-ce38d0d255e3
14ef1a06-a561-4520-8593-1432d57606f2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15936,2024-10-22T07:13:55.464Z,2024-11-09T07:13:55.464Z,2024-10-27T07:13:55.464Z,182.5,Nancy Davolio,Quantum Foods Inc. - Div 2,748 Main St,Hai Phong,Vietnam,21b13d0d-84f5-45ea-933b-dbe03bfd7192
7582a102-1a3d-4200-b861-f37615432032,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15937,2024-10-21T03:29:22.172Z,2024-11-09T03:29:22.172Z,2024-10-27T03:29:22.172Z,183.75,Andrew Fuller,Omni Group Corp - Div 2,749 Broadway,Singapore,Singapore,aa9955fa-4390-4afb-9eae-d3bab408ab28
46c38c85-cd17-452a-8187-9cb0d4a260d9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15938,2024-10-20T12:54:28.627Z,2024-11-09T12:54:28.627Z,2024-10-22T12:54:28.627Z,185,Janet Leverling,Dynamic Enterprises Ltd - Div 2,750 Oak Ave,New York,USA,2bbc1f07-90d8-434b-a086-2eeeb7e3f98e
bc2361ec-7c93-483a-adf9-507c56ce983b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15939,2024-10-19T07:40:53.904Z,2024-11-09T07:40:53.904Z,2024-10-22T07:40:53.904Z,186.25,Margaret Peacock,Prime Partners GmbH - Div 2,751 Pine St,Frankfurt,Germany,ff94099c-f9bf-4dc2-818e-353ae8987a3d
71c8a47e-7776-4c64-9712-fbe5c37d90fa,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15940,2024-10-18T09:39:39.485Z,2024-11-09T09:39:39.485Z,2024-10-22T09:39:39.485Z,187.5,Steven Buchanan,Alpha Ventures Co. - Div 2,752 Maple Dr,London,UK,34f37d4e-def4-4fdb-ac04-4cb56c3a74b3
ee20de63-8b64-4eb4-8bd5-5f584bf34a9c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15941,2024-10-17T03:14:10.011Z,2024-11-09T03:14:10.011Z,2024-10-22T03:14:10.011Z,188.75,Michael Suyama,Beta Holdings S.A. - Div 2,753 Cedar Rd,Can Tho,Vietnam,e61e09a7-9699-4a8f-8eb7-fe67cba48d59
2867ce65-a740-407a-9d3e-e506d14e99e4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15942,2024-10-16T03:48:44.222Z,2024-11-09T03:48:44.222Z,2024-10-22T03:48:44.222Z,190,Robert King,Delta Systems Partnership - Div 2,754 Elm St,Singapore,Singapore,d0b44499-0a96-4621-8250-c67111929999
173bde9d-6a57-4f6e-ab71-7b84567f623e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15943,2024-10-15T10:12:55.967Z,2024-11-09T10:12:55.967Z,2024-10-17T10:12:55.967Z,191.25,Laura Callahan,Sigma Technologies LLC - Div 2,755 View Rd,San Francisco,USA,4a8b4c50-fd59-4181-8d39-eef372f66bdc
9fd6bd64-dde6-4f48-913d-46bc101e373f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15944,2024-10-14T11:06:58.392Z,2024-11-09T11:06:58.392Z,2024-10-17T11:06:58.392Z,192.5,Anne Dodsworth,Falcon Manufacturing Inc. - Div 2,756 Sunset Blvd,Cologne,Germany,d455f976-191f-4e38-a613-07762c2d3224
804da584-aa2d-4272-b0cb-724ec5194d1b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15945,2024-10-13T06:19:46.891Z,2024-11-09T06:19:46.891Z,2024-10-17T06:19:46.891Z,193.75,Nancy Davolio,Titan Supply Corp - Div 2,757 Lake St,London,UK,bafe2cae-6cbb-495b-b294-fde654cafe86
da4075d5-9ac1-411e-b8ac-d72dff94c544,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15946,2024-10-12T11:26:50.994Z,2024-11-09T11:26:50.994Z,2024-10-17T11:26:50.994Z,195,Andrew Fuller,Aero Distribution Ltd - Div 2,758 High St,Hanoi,Vietnam,3e0d10b8-fdd3-405a-ac2e-e22367751c2d
59f26b66-2500-4dcc-bc87-78047aa81a7c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15947,2024-10-11T03:28:45.237Z,2024-11-09T03:28:45.237Z,2024-10-17T03:28:45.237Z,196.25,Janet Leverling,Horizon Services GmbH - Div 2,759 Park Ln,Singapore,Singapore,51bbbe1c-3097-4c5a-af73-6cb32139001d
a1656eef-b5c1-4334-ba44-65201a1f60d8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15948,2024-10-10T08:03:35.816Z,2024-10-25T08:03:35.816Z,,10,Margaret Peacock,Global Logistics Co. - Div 2,760 Main St,Boston,USA,5bb4e175-e4d7-4193-9cc6-27dcadce5a05
4649326a-7547-458f-9fd9-56dfd2f1c0d8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15949,2024-10-09T13:45:24.177Z,2024-10-25T13:45:24.177Z,2024-10-12T13:45:24.177Z,11.25,Steven Buchanan,Apex Industries S.A. - Div 2,761 Broadway,Munich,Germany,6df31eaa-e353-4854-b413-4aff9e700395
5e0866e8-5255-4990-a04f-647459c53a22,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15950,2024-10-08T08:03:35.348Z,2024-10-25T08:03:35.348Z,2024-10-12T08:03:35.348Z,12.5,Michael Suyama,Matrix Solutions Partnership - Div 2,762 Oak Ave,Leeds,UK,d1111170-bc37-4f3c-925d-d63833ae1d0f
f2c0f6bf-c204-4c43-80c6-798ac90e0196,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15951,2024-10-07T07:22:34.599Z,2024-10-25T07:22:34.599Z,2024-10-12T07:22:34.599Z,13.75,Robert King,Summit Foods LLC - Div 2,763 Pine St,Nha Trang,Vietnam,bed63506-0865-4a88-a219-2dcd8f250f9a
6b43073b-dbb3-465e-b621-c60beaf7227b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15952,2024-10-06T05:49:24.787Z,2024-10-25T05:49:24.787Z,2024-10-12T05:49:24.787Z,15,Laura Callahan,Vortex Group Inc. - Div 2,764 Maple Dr,Singapore,Singapore,befeb21f-5e4f-487e-9d11-89235675a926
3b5e0eba-a627-41f8-aba5-3cb1a50f0bff,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15953,2024-10-05T14:31:28.540Z,2024-10-25T14:31:28.540Z,2024-10-07T14:31:28.540Z,16.25,Anne Dodsworth,Zenith Enterprises Corp - Div 2,765 Cedar Rd,New York,USA,28d7f635-078f-4afd-9e0c-8050e473afd2
04653a26-245a-4a60-8cff-2c2776a3267d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15954,2024-10-04T08:18:25.044Z,2024-10-25T08:18:25.044Z,2024-10-07T08:18:25.044Z,17.5,Nancy Davolio,Nova Partners Ltd - Div 2,766 Elm St,Hamburg,Germany,ab85a5b3-702d-485f-9160-32b16db18776
347ff7ce-7755-4665-bc1b-fcc450c6e1a3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15955,2024-10-03T14:05:46.064Z,2024-10-25T14:05:46.064Z,2024-10-07T14:05:46.064Z,18.75,Andrew Fuller,Infinity Ventures GmbH - Div 2,767 View Rd,Liverpool,UK,a572cabf-bff7-4826-bf21-33a8b32333b1
94a790d5-9211-4d05-a195-3e4e72a8cfe7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15956,2024-10-02T12:30:35.558Z,2024-10-25T12:30:35.558Z,2024-10-07T12:30:35.558Z,20,Janet Leverling,Quantum Holdings Co. - Div 2,768 Sunset Blvd,Hai Phong,Vietnam,5524cbfe-bdd0-41fd-8743-f53f2e1014fb
711a9e32-7c54-4d8c-9211-d10afbc597a6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15957,2024-10-01T11:47:30.402Z,2024-10-25T11:47:30.402Z,2024-10-07T11:47:30.402Z,21.25,Margaret Peacock,Omni Systems S.A. - Div 2,769 Lake St,Singapore,Singapore,95aa2c17-f3c3-4798-85ac-c6fe947f16b6
143c2842-e5a7-4824-b4dc-45768386f1e2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15958,2024-09-30T03:30:46.529Z,2024-10-25T03:30:46.529Z,2024-10-02T03:30:46.529Z,22.5,Steven Buchanan,Dynamic Technologies Partnership - Div 2,770 High St,New York,USA,ba991ae1-8046-4b46-adfd-da4f4088d2d3
02173acc-391f-4842-9a8e-4b0c0692b90f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15959,2024-09-29T05:19:16.722Z,2024-10-25T05:19:16.722Z,2024-10-02T05:19:16.722Z,23.75,Michael Suyama,Prime Manufacturing LLC - Div 2,771 Park Ln,Frankfurt,Germany,eb76240c-de6b-4291-8809-d1c258e7073f
de276413-4885-48b7-bd48-9284a3ace3fe,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15960,2024-09-28T03:04:49.257Z,2024-10-25T03:04:49.257Z,2024-10-02T03:04:49.257Z,25,Robert King,Alpha Supply Inc. - Div 2,772 Main St,Glasgow,UK,729e2daa-24dd-4ee7-9cf2-de9905b0c047
8dbce820-7e95-4bcb-87fa-1a2225b1fe4d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15961,2024-09-27T14:47:13.671Z,2024-10-25T14:47:13.671Z,2024-10-02T14:47:13.671Z,26.25,Laura Callahan,Beta Distribution Corp - Div 2,773 Broadway,Hanoi,Vietnam,2c71bc3a-2984-49db-9ec6-5e0506b7c748
23f4a47f-592f-4c3a-95f5-da06209f1ada,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15962,2024-09-26T10:23:42.225Z,2024-10-25T10:23:42.225Z,2024-10-02T10:23:42.225Z,27.5,Anne Dodsworth,Delta Services Ltd - Div 2,774 Oak Ave,Singapore,Singapore,0d4f106c-c4b8-4052-a2b5-8bb23eca86f2
98bdf21a-f2d7-4535-a1bb-143f4fe99886,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15963,2024-09-25T05:41:33.594Z,2024-10-10T05:41:33.594Z,2024-09-27T05:41:33.594Z,28.75,Nancy Davolio,Sigma Trading GmbH - Div 2,775 Pine St,Houston,USA,bd7f75c0-477c-4385-ad13-8cfff2ca286d
66dc108d-aeaa-452a-b440-347412581115,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15964,2024-09-24T06:02:55.088Z,2024-10-10T06:02:55.088Z,2024-09-27T06:02:55.088Z,30,Andrew Fuller,Falcon Logistics Co. - Div 2,776 Maple Dr,Stuttgart,Germany,0e6a4223-3392-485d-a858-f487663b1ce0
2be114a5-1352-40c8-b733-2785354dc3dc,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15965,2024-09-23T06:17:01.271Z,2024-10-10T06:17:01.271Z,2024-09-27T06:17:01.271Z,31.25,Janet Leverling,Titan Industries S.A. - Div 2,777 Cedar Rd,Manchester,UK,62ac4095-d035-45da-9ca3-8174fe076348
e9ec7b98-fa4e-45bb-ac29-fc9cc82535b9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15966,2024-09-22T14:39:50.060Z,2024-10-10T14:39:50.060Z,2024-09-27T14:39:50.060Z,32.5,Margaret Peacock,Aero Solutions Partnership - Div 2,778 Elm St,Ho Chi Minh City,Vietnam,cb103866-ae7d-4575-8678-af08ee7d5f9c
57bbb69c-8601-42e9-b2ab-48ce1a5cf0d3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15967,2024-09-21T14:13:04.521Z,2024-10-10T14:13:04.521Z,2024-09-27T14:13:04.521Z,33.75,Steven Buchanan,Horizon Foods LLC - Div 2,779 View Rd,Singapore,Singapore,d3c0d38b-b7e4-45cb-ac9c-81debbaf75d8
4529ec7a-9ff4-40eb-b196-24c3184db503,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15968,2024-09-20T13:22:18.119Z,2024-10-10T13:22:18.119Z,,35,Michael Suyama,Global Enterprises Inc. - Div 2,780 Sunset Blvd,San Francisco,USA,bf9fbdfd-76ea-4c69-af04-103b3dfe3e7d
025c2914-5a35-4285-97c1-04590429827f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15969,2024-09-19T09:43:46.314Z,2024-10-10T09:43:46.314Z,2024-09-22T09:43:46.314Z,36.25,Robert King,Apex Partners Corp - Div 2,781 Lake St,Hamburg,Germany,490f6871-c353-4379-b42b-fc002db4a2e4
3989764f-daf1-44a3-9e0f-166ad44b0f2c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15970,2024-09-18T11:10:19.472Z,2024-10-10T11:10:19.472Z,2024-09-22T11:10:19.472Z,37.5,Laura Callahan,Matrix Ventures Ltd - Div 2,782 High St,Manchester,UK,fba258b4-1e6a-4bb4-823e-f8b6a3fc00f7
8e59739d-4dcf-4255-ae5e-2a9d1cad744e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15971,2024-09-17T14:48:21.495Z,2024-10-10T14:48:21.495Z,2024-09-22T14:48:21.495Z,38.75,Anne Dodsworth,Summit Holdings GmbH - Div 2,783 Park Ln,Can Tho,Vietnam,4ce08b7a-d6ee-41e4-9565-a7d5ef3950ef
ce489ce4-d4fb-4893-9636-a540df74dfe1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15972,2024-09-16T10:19:11.597Z,2024-10-10T10:19:11.597Z,2024-09-22T10:19:11.597Z,40,Nancy Davolio,Vortex Systems Co. - Div 2,784 Main St,Singapore,Singapore,8372f630-515b-48ea-a50c-521903f47c8b
09458e86-a5f2-4f2c-9b41-2141f0669cf9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15973,2024-09-15T12:08:26.134Z,2024-10-10T12:08:26.134Z,2024-09-17T12:08:26.134Z,41.25,Andrew Fuller,Zenith Technologies S.A. - Div 2,785 Broadway,New York,USA,c29b3ad5-f17f-4968-b2ca-286ee9074e49
09360c5d-17da-4810-b57b-7c7149ba1a3e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15974,2024-09-14T12:17:54.687Z,2024-10-10T12:17:54.687Z,2024-09-17T12:17:54.687Z,42.5,Janet Leverling,Nova Manufacturing Partnership - Div 2,786 Oak Ave,Munich,Germany,5fea435e-aa09-4858-847f-493c102d6f87
3b73de0c-e7ab-4a25-a234-fb2cf1837ffe,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15975,2024-09-13T12:48:09.909Z,2024-10-10T12:48:09.909Z,2024-09-17T12:48:09.909Z,43.75,Margaret Peacock,Infinity Supply LLC - Div 2,787 Pine St,Birmingham,UK,c3d397fe-a527-4394-bdf2-34e8a63e92b9
6f9a7887-1fd6-4079-a9eb-ce8485d43d18,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15976,2024-09-12T06:30:59.630Z,2024-10-10T06:30:59.630Z,2024-09-17T06:30:59.630Z,45,Steven Buchanan,Quantum Distribution Inc. - Div 2,788 Maple Dr,Can Tho,Vietnam,7c1ec8d8-5b35-44fb-98d3-b2689f7d5c9b
0fc8e43a-f8f7-4089-9b59-57d3d78739f6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,15977,2024-09-11T03:16:25.888Z,2024-10-10T03:16:25.888Z,2024-09-17T03:16:25.888Z,46.25,Michael Suyama,Omni Services Corp - Div 2,789 Cedar Rd,Singapore,Singapore,7bc14fd0-2d83-47ce-b5d9-5690d054c5e1
